0.74,0.44,1.19,0.40,3.04,3.54,3.31,183.32,-20.05
0.89,0.69,1.69,0.54,3.25,3.94,3.52,183.53,-19.79
0.94,0.87,1.90,0.72,3.46,4.11,3.71,183.72,-19.59
0.93,0.97,2.24,0.90,3.66,4.38,3.79,183.81,-19.45
1.00,1.02,2.18,1.08,3.96,4.76,3.86,183.88,-19.37
1.25,1.38,2.46,1.33,4.17,4.86,3.87,183.89,-19.28
1.25,1.32,2.35,1.81,4.76,5.26,3.73,183.75,-19.17
0.91,0.93,1.77,2.52,5.36,5.41,3.57,183.59,-19.11
0.50,0.55,1.66,3.38,6.11,4.91,3.32,183.34,-18.84
0.34,0.28,0.19,4.56,7.23,5.09,3.17,183.18,-17.34
0.58,0.42,-0.35,6.18,8.84,6.55,3.42,183.42,-14.63
0.83,0.61,-0.59,8.13,10.71,7.97,4.00,183.98,-10.68
2.05,1.82,-0.12,10.47,12.96,9.46,4.97,184.94,-1.74
4.10,3.81,1.53,12.89,15.38,12.05,6.23,186.17,1.97
6.24,6.04,3.74,15.27,17.66,13.89,7.55,187.51,6.62
7.86,7.77,5.87,17.68,19.98,15.79,8.31,188.30,10.30
9.06,9.04,7.37,20.12,22.33,17.62,8.79,188.79,10.67
9.92,9.91,8.14,22.58,24.68,19.82,9.14,189.15,13.07
10.90,10.91,9.08,25.02,27.02,21.74,9.65,189.66,14.05
11.97,11.99,10.07,27.46,29.35,23.76,10.18,190.20,15.41
12.89,13.00,11.31,29.92,31.73,26.06,10.56,190.63,16.49
13.87,13.90,11.55,32.39,34.14,28.38,10.98,191.01,18.38
14.56,14.48,11.94,34.83,36.61,31.10,11.54,191.50,17.16
15.30,15.18,12.52,37.24,38.93,33.45,12.30,192.24,16.73
16.15,15.92,13.08,39.62,41.34,36.12,13.19,193.05,16.09
16.93,16.60,13.06,41.80,43.58,38.88,14.14,193.93,14.29
17.59,17.13,13.14,43.63,45.45,41.01,15.19,194.88,12.39
18.53,18.04,13.68,44.95,46.87,43.15,16.48,196.14,11.00
19.41,19.06,15.19,46.26,48.27,45.49,17.98,197.73,11.98
20.40,20.16,16.53,47.55,49.65,47.49,19.36,199.20,13.19
21.24,21.16,19.23,49.25,51.42,50.80,20.55,200.50,16.38
22.20,22.24,21.14,51.17,53.41,53.66,21.28,201.32,17.98
22.84,22.99,23.40,53.13,55.45,56.85,21.52,201.66,19.31
23.38,23.55,24.71,54.98,57.39,60.29,21.47,201.64,19.42
23.24,23.52,26.80,56.62,59.08,62.58,20.76,201.01,20.50
22.22,22.55,28.19,58.31,60.82,64.56,19.06,199.36,21.17
20.51,20.74,29.14,59.91,62.50,67.70,16.80,197.02,20.93
18.40,18.48,30.13,61.27,63.95,71.13,14.30,194.39,20.89
16.84,16.66,27.51,62.25,65.02,75.04,12.46,192.32,17.36
16.26,15.95,25.35,62.74,65.60,78.30,11.95,191.69,15.02
16.86,16.62,27.54,62.90,65.87,80.71,12.86,192.66,17.50
18.04,18.08,41.93,62.83,65.89,82.20,14.56,194.61,32.65
19.23,19.58,55.78,62.64,65.78,82.46,16.29,196.62,47.04
20.47,21.10,67.89,62.13,65.35,82.10,17.79,198.37,59.20
21.53,22.35,72.51,61.25,64.55,81.62,18.81,199.55,63.25
22.31,23.21,73.33,59.79,63.18,81.22,19.46,200.27,63.16
22.70,23.64,71.30,57.69,61.16,79.98,19.46,200.29,60.24
22.45,23.38,67.25,55.16,58.70,77.97,18.69,199.49,55.54
21.74,22.60,62.51,52.74,56.36,76.35,17.52,198.25,50.20
20.86,21.60,57.14,50.31,54.03,75.52,16.45,197.06,44.04
19.68,20.32,51.55,47.90,51.72,74.29,15.40,195.92,38.24
18.22,18.72,45.58,45.54,49.47,73.62,14.20,194.60,32.00
16.30,16.66,37.08,43.19,47.22,71.62,13.01,193.29,24.09
14.45,14.65,29.36,40.80,44.93,69.20,12.02,192.17,16.94
13.43,13.49,23.98,38.32,42.37,65.26,11.50,191.56,11.78
13.51,13.44,20.69,35.71,39.78,60.99,11.69,191.67,8.40
13.49,13.45,17.33,32.97,36.95,54.44,12.57,192.56,5.36
12.77,12.80,15.79,30.13,34.02,49.35,13.93,193.96,5.37
11.79,11.94,15.14,27.29,31.08,43.56,15.38,195.47,6.16
10.32,10.53,13.49,24.63,28.32,36.75,16.05,196.17,5.50
9.43,9.68,12.79,22.04,25.62,29.98,16.40,196.52,4.65
8.63,8.85,11.19,19.55,23.03,24.44,16.07,196.17,3.25
8.18,8.36,10.20,17.11,20.49,17.54,15.46,195.54,0.82
7.98,8.09,8.69,15.15,18.43,11.33,14.98,195.03,-1.27
7.67,7.75,7.79,14.73,17.90,7.18,14.53,194.57,-3.26
7.26,7.27,6.34,15.59,18.65,4.47,14.03,194.06,-5.31
7.15,7.12,5.92,17.47,20.43,4.13,13.60,193.61,-6.72
7.33,7.25,5.44,19.67,22.52,4.67,13.29,193.28,-7.09
7.19,7.05,4.70,21.36,24.11,5.70,12.93,192.89,-6.79
6.78,6.57,3.78,22.18,24.84,6.01,12.42,192.36,-6.74
6.72,6.42,2.26,22.26,24.84,5.58,12.25,192.15,-6.09
6.76,6.42,1.57,21.86,24.34,4.66,12.48,192.36,-5.69
6.53,6.19,1.08,21.23,23.62,3.70,12.93,192.81,-5.12
5.88,5.53,-0.05,20.27,22.56,1.70,13.70,193.59,-4.88
5.79,5.51,1.03,19.74,21.93,0.28,14.41,194.32,-5.64
6.03,5.78,1.85,19.30,21.38,-0.73,14.88,194.81,-5.87
5.88,5.63,1.58,19.24,21.22,-1.02,15.30,195.22,-5.75
5.83,5.59,1.66,19.20,21.08,-0.95,15.70,195.63,-5.59
5.84,5.59,1.69,19.18,20.95,-0.77,16.08,196.01,-5.35
5.97,5.72,1.75,19.10,20.77,-0.76,16.44,196.37,-4.95
5.96,5.69,1.63,19.08,20.64,-0.57,16.72,196.64,-4.61
6.02,5.74,1.61,19.01,20.47,-0.59,17.02,196.94,-4.23
6.01,5.71,1.55,18.97,20.32,-0.29,17.31,197.23,-3.98
5.98,5.66,1.29,18.92,20.17,-0.25,17.61,197.51,-3.59
5.99,5.67,1.62,18.87,20.02,0.20,17.85,197.76,-3.50
6.06,5.73,1.78,18.83,19.87,0.56,17.99,197.89,-3.38
6.14,5.79,1.92,18.78,19.72,0.78,18.04,197.93,-3.35
6.21,5.84,2.07,18.75,19.58,0.94,18.02,197.91,-3.37
6.31,5.92,2.23,18.70,19.42,1.10,18.00,197.88,-3.37
6.43,6.02,2.43,18.65,19.26,1.32,17.95,197.82,-3.41
6.52,6.08,2.58,18.60,19.11,1.44,17.88,197.75,-3.48
6.54,6.08,2.64,18.57,18.97,1.48,17.76,197.62,-3.59
6.55,6.07,2.75,18.55,18.84,1.39,17.61,197.47,-3.75
6.58,6.08,2.86,18.52,18.70,1.45,17.50,197.35,-3.87
6.66,6.14,2.98,18.48,18.56,1.44,17.46,197.30,-3.91
6.72,6.19,3.09,18.45,18.42,1.49,17.43,197.27,-3.93
6.77,6.22,3.18,18.43,18.29,1.58,17.41,197.24,-3.95
6.88,6.29,3.14,18.39,18.15,1.46,17.43,197.25,-3.93
7.07,6.46,3.35,18.33,17.98,1.55,17.54,197.36,-3.83
7.51,6.92,4.13,18.19,17.74,1.56,17.51,197.33,-3.93
7.68,7.06,4.22,18.14,17.58,1.62,17.46,197.27,-3.92
7.78,7.14,4.29,18.10,17.43,1.65,17.43,197.23,-3.95
7.85,7.18,4.33,18.07,17.29,1.64,17.40,197.20,-4.00
7.96,7.28,4.51,18.03,17.15,1.84,17.36,197.16,-4.04
8.00,7.29,4.52,18.01,17.02,1.86,17.34,197.13,-4.06
8.00,7.26,4.53,18.00,16.91,1.88,17.31,197.09,-4.09
8.00,7.25,4.53,17.99,16.79,1.88,17.28,197.06,-4.12
7.99,7.22,4.52,17.98,16.67,1.88,17.22,196.99,-4.19
7.98,7.19,4.53,17.97,16.55,1.84,17.09,196.85,-4.31
8.02,7.22,4.69,17.95,16.41,1.84,17.00,196.76,-4.39
8.04,7.22,4.76,17.93,16.28,1.86,16.93,196.69,-4.45
8.00,7.14,4.51,17.95,16.21,1.94,16.78,196.53,-4.45
7.91,7.12,5.41,17.97,16.13,1.75,16.58,196.35,-4.52
7.87,7.17,6.74,18.00,16.07,1.55,16.44,196.22,-4.58
7.67,7.03,7.01,18.03,15.99,1.58,16.13,195.93,-4.68
7.64,6.93,6.23,18.05,15.93,1.83,15.84,195.62,-5.11
7.70,6.91,5.71,18.01,15.81,2.11,15.73,195.49,-5.24
7.82,7.02,5.89,17.94,15.64,2.05,15.54,195.31,-5.41
7.87,7.00,4.48,17.90,15.53,1.66,15.19,194.93,-5.78
7.69,6.76,3.80,17.92,15.46,1.62,14.71,194.44,-6.05
7.47,6.54,3.81,17.95,15.38,1.95,14.46,194.19,-6.22
7.36,6.41,3.77,17.98,15.30,2.05,14.41,194.13,-6.26
7.29,6.32,3.74,18.00,15.21,2.17,14.35,194.07,-6.31
7.30,6.32,3.87,18.02,15.11,2.31,14.33,194.04,-6.30
7.33,6.35,4.05,18.01,15.00,2.33,14.35,194.07,-6.27
7.42,6.44,4.33,18.01,14.88,2.29,14.36,194.08,-6.25
7.58,6.51,2.79,18.01,14.83,1.97,14.26,193.95,-6.33
7.88,6.77,3.11,18.01,14.73,2.20,14.27,193.96,-6.24
8.11,6.98,3.49,17.98,14.59,2.40,14.44,194.12,-6.04
8.55,7.43,4.53,18.06,14.57,1.76,14.83,194.51,-5.69
9.08,7.94,5.16,17.93,14.34,1.87,15.05,194.72,-5.48
9.77,8.57,5.63,17.75,14.06,2.07,15.27,194.93,-5.28
10.77,9.60,7.14,17.40,13.61,1.45,15.28,194.95,-5.36
12.15,10.95,8.13,17.14,13.25,1.11,15.00,194.67,-5.64
14.23,12.93,9.15,16.56,12.59,0.51,15.19,194.85,-5.54
16.11,14.72,10.39,15.84,11.80,0.16,15.51,195.16,-5.26
17.07,15.65,11.20,15.21,11.06,-0.47,15.60,195.27,-5.52
17.88,16.40,11.49,14.84,10.61,-0.75,15.52,195.18,-5.90
19.53,17.99,12.57,14.17,9.84,-1.46,15.43,195.10,-6.23
21.75,20.16,13.84,13.39,8.99,-2.11,15.09,194.76,-6.92
24.13,22.50,15.14,12.46,7.98,-3.27,14.58,194.28,-7.78
26.49,24.82,15.81,11.65,7.09,-4.29,14.00,193.71,-9.05
28.84,27.16,17.37,10.85,6.20,-5.59,13.29,193.02,-10.18
31.23,29.50,18.45,10.73,6.02,-5.61,12.72,192.45,-11.52
33.62,31.86,19.94,11.19,6.39,-6.07,12.19,191.91,-13.33
35.95,34.20,22.43,12.48,7.57,-5.26,11.44,191.12,-15.73
38.57,36.66,23.30,13.93,9.03,-3.04,11.99,191.60,-15.41
41.37,39.26,25.80,15.29,10.43,-0.60,13.24,192.77,-13.10
44.23,41.95,29.04,16.20,11.30,0.84,14.60,194.05,-11.04
46.88,44.44,31.94,16.70,11.75,1.66,15.84,195.23,-9.50
49.41,46.83,34.89,16.93,11.93,2.17,17.18,196.52,-7.84
52.04,49.33,38.05,16.69,11.64,2.53,18.66,197.98,-5.66
55.09,52.27,41.62,15.77,10.90,2.81,20.66,199.99,-2.72
58.05,55.18,47.74,14.62,9.80,2.08,22.47,201.84,-0.34
60.91,58.02,53.08,12.95,8.18,0.52,24.03,203.48,2.11
63.67,60.77,59.33,11.37,6.62,-1.83,25.29,204.81,3.85
66.32,63.44,63.89,10.11,5.35,-3.74,26.14,205.72,4.83
68.77,65.93,67.37,9.11,4.31,-5.21,26.64,206.27,5.32
70.81,68.02,70.13,8.61,3.72,-6.11,26.64,206.30,5.32
72.02,69.36,72.72,8.53,3.54,-6.91,26.04,205.71,4.74
72.25,69.75,74.99,9.15,4.04,-6.83,24.96,204.62,3.41
72.05,69.74,77.03,9.95,4.75,-6.07,23.83,203.48,1.78
71.78,69.63,78.92,10.71,5.47,-4.98,23.04,202.68,0.46
71.60,69.56,80.44,11.30,6.03,-4.18,22.86,202.49,0.12
71.76,69.79,82.51,11.80,6.52,-3.77,23.10,202.71,0.46
71.74,69.83,84.44,12.44,7.14,-3.53,23.40,202.99,1.11
71.51,69.67,85.72,13.13,7.81,-3.09,23.63,203.21,1.48
71.01,69.26,86.79,13.73,8.37,-2.73,23.64,203.21,1.66
70.70,69.04,87.54,14.36,8.97,-2.03,23.66,203.23,1.62
71.39,69.77,89.70,14.73,9.33,-1.83,24.12,203.68,2.05
72.07,70.49,92.20,15.08,9.67,-2.19,24.77,204.33,3.11
72.07,70.51,94.23,15.32,9.90,-2.85,25.50,205.05,4.13
71.03,69.54,95.47,15.28,9.82,-3.92,25.82,205.38,4.76
68.63,67.28,95.21,15.03,9.51,-4.76,25.28,204.87,4.42
65.88,64.73,94.05,14.39,8.80,-5.41,24.28,203.92,3.28
63.07,62.14,92.68,13.55,7.90,-5.96,22.96,202.66,1.75
60.29,59.59,90.35,12.33,6.65,-5.68,21.70,201.45,-0.76
57.61,57.10,86.31,10.77,5.08,-5.32,20.78,200.57,-3.31
55.04,54.64,81.43,9.03,3.26,-5.80,20.29,200.12,-5.47
54.07,53.57,70.69,6.78,1.05,-4.48,20.57,200.40,-11.03
52.59,52.06,68.37,5.47,-0.38,-6.57,20.76,200.61,-10.67
50.80,50.25,66.53,4.53,-1.43,-9.02,20.87,200.73,-8.40
48.28,47.79,64.41,3.69,-2.38,-10.71,20.52,200.39,-7.31
45.72,45.33,61.94,3.34,-2.85,-12.46,19.50,199.37,-7.48
43.15,42.80,56.20,4.06,-2.11,-10.17,18.29,198.16,-7.99
40.57,40.28,52.04,5.72,-0.55,-8.77,17.18,197.05,-8.86
38.94,38.71,47.98,8.00,1.79,-3.93,16.02,195.89,-7.28
37.31,37.16,45.42,10.47,4.16,-1.17,14.77,194.65,-8.12
35.24,35.09,40.21,12.48,6.19,1.73,13.87,193.74,-8.34
32.74,32.50,33.10,13.57,7.30,4.07,13.85,193.71,-7.72
30.49,30.04,25.21,14.12,7.88,5.81,14.87,194.70,-6.18
28.41,27.68,19.59,14.93,8.68,6.62,16.51,196.28,-4.54
26.87,25.97,17.49,16.60,10.26,6.78,17.91,197.63,-4.34
25.87,24.98,17.17,18.64,12.22,8.40,18.41,198.09,-4.24
24.08,23.27,16.09,19.97,13.43,7.80,17.74,197.42,-6.80
21.91,21.02,12.87,20.95,14.40,8.80,17.47,197.12,-7.23
19.47,18.45,10.87,21.63,15.05,9.86,17.61,197.22,-6.75
17.20,16.00,7.44,22.35,15.73,9.85,18.19,197.74,-7.07
15.01,13.84,7.51,22.33,15.72,10.49,19.00,198.55,-4.82
13.54,12.59,11.09,21.81,15.16,9.45,18.13,197.75,-5.35
12.78,11.91,10.16,21.79,15.05,9.32,16.75,196.41,-6.89
11.58,10.72,8.14,21.92,15.11,8.98,15.77,195.44,-7.86
10.44,9.46,0.71,20.48,13.68,7.89,15.90,195.55,-6.60
9.52,8.59,1.50,18.88,12.10,7.45,16.47,196.16,-4.51
9.15,8.12,1.68,17.81,10.94,6.54,17.33,197.01,-2.14
9.06,8.05,2.90,17.72,10.77,6.36,17.83,197.51,0.20
7.55,6.76,4.05,17.54,10.55,5.42,16.99,196.72,-5.60
5.72,5.12,2.73,16.40,9.28,4.21,15.37,195.16,-7.04
4.54,3.86,0.71,15.62,8.46,3.51,15.12,194.90,-7.28
3.49,2.69,-1.89,15.62,8.49,4.66,15.10,194.87,-7.18
2.77,2.05,-1.05,15.43,8.27,4.61,15.37,195.15,-6.69
2.47,1.78,-0.74,15.34,8.09,4.25,15.77,195.55,-6.25
2.28,1.50,-0.97,15.28,7.93,3.78,16.22,195.99,-5.85
1.81,1.12,0.20,15.14,7.74,3.16,16.37,196.16,-5.68
1.00,0.37,-0.37,14.94,7.43,2.94,16.08,195.88,-5.96
0.34,-0.36,-1.27,14.75,7.15,2.69,16.02,195.81,-6.01
-0.03,-0.69,-1.11,14.67,6.96,2.29,16.07,195.86,-5.93
-0.25,-0.92,-1.29,14.72,6.90,2.37,16.14,195.94,-5.86
-0.48,-1.11,-1.23,14.79,6.87,2.18,16.21,196.01,-5.79
-0.62,-1.23,-1.23,14.84,6.82,2.09,16.25,196.05,-5.74
-0.68,-1.32,-1.44,14.84,6.71,1.98,16.25,196.04,-5.74
-0.73,-1.34,-1.37,14.85,6.60,1.91,16.25,196.05,-5.74
-0.93,-1.50,-1.46,14.88,6.52,1.83,15.98,195.79,-6.00
-0.94,-1.55,-1.69,14.86,6.40,1.74,15.97,195.77,-5.99
-0.96,-1.53,-1.53,14.85,6.29,1.65,15.97,195.78,-6.00
-1.06,-1.59,-1.46,14.85,6.18,1.57,15.97,195.78,-6.00
-1.16,-1.67,-1.48,14.85,6.07,1.49,16.01,195.82,-5.97
-1.15,-1.60,-1.21,14.84,5.96,1.41,16.02,195.84,-5.97
-1.17,-1.52,-0.73,14.85,5.90,1.32,15.97,195.80,-6.04
-1.15,-1.54,-0.90,14.85,5.79,1.31,16.01,195.84,-5.98
-1.12,-1.50,-0.84,14.85,5.68,1.26,16.10,195.93,-5.90
-1.09,-1.47,-0.81,14.86,5.58,1.25,16.23,196.06,-5.77
-1.05,-1.43,-0.78,14.87,5.48,1.22,16.37,196.19,-5.63
-1.02,-1.38,-0.71,14.87,5.38,1.20,16.51,196.33,-5.50
-0.99,-1.33,-0.62,14.88,5.28,1.20,16.66,196.48,-5.36
-0.94,-1.36,-0.82,14.88,5.19,1.18,16.86,196.67,-5.16
-0.89,-1.29,-0.71,14.88,5.08,1.17,17.07,196.88,-4.96
-0.90,-1.23,-0.53,14.88,4.99,1.16,17.03,196.85,-5.00
-0.91,-1.24,-0.59,14.87,4.87,1.13,16.99,196.81,-5.04
-0.92,-1.32,-0.90,14.88,4.80,1.14,16.98,196.79,-5.04
-0.91,-1.44,-1.67,14.88,4.77,1.16,17.08,196.88,-4.93
-1.15,-1.80,-2.10,14.93,4.75,1.34,17.26,197.05,-4.74
-1.18,-1.85,-2.11,15.03,4.74,1.22,17.46,197.24,-4.56
-1.20,-1.81,-1.54,15.07,4.72,1.14,17.67,197.45,-4.38
-1.86,-2.33,-1.71,15.09,4.68,1.26,17.40,197.20,-4.64
-2.67,-2.96,-2.26,15.05,4.62,1.48,17.08,196.90,-4.96
-3.50,-3.65,-2.78,15.01,4.49,1.35,16.65,196.49,-5.36
-4.37,-4.39,-3.42,14.95,4.32,1.05,16.12,195.97,-5.87
-5.07,-4.97,-3.98,14.94,4.20,0.97,15.52,195.40,-6.44
-6.11,-5.89,-4.94,14.81,3.95,0.77,14.72,194.62,-7.22
-7.42,-6.93,-5.70,14.55,3.70,0.84,13.89,193.82,-8.04
-8.69,-7.90,-6.30,14.14,3.28,0.65,12.87,192.83,-9.05
-10.94,-9.82,-7.76,13.81,2.89,0.44,11.62,191.62,-10.27
-13.65,-12.36,-10.14,14.02,3.01,-0.13,10.71,190.74,-11.04
-16.40,-14.92,-12.48,14.17,3.06,-0.45,9.64,189.71,-11.97
-19.12,-17.51,-15.07,14.44,3.26,-0.19,8.73,188.83,-12.80
-21.87,-19.95,-16.50,14.67,3.53,0.55,7.69,187.84,-13.84
-24.81,-22.46,-17.85,14.59,3.57,1.52,5.93,186.14,-15.70
-27.72,-25.01,-20.21,14.01,3.17,2.18,4.22,184.46,-17.70
-30.41,-27.65,-23.17,12.81,2.01,1.25,3.38,183.57,-18.90
-32.77,-29.97,-25.80,11.39,0.50,-0.49,3.61,183.73,-18.53
-34.03,-31.26,-25.60,9.77,-1.16,-2.06,4.30,184.33,-17.95
-34.81,-32.13,-26.68,8.16,-2.88,-4.11,5.18,185.12,-17.20
-35.02,-32.40,-26.39,6.48,-4.67,-6.57,5.94,185.79,-16.49
-34.74,-32.13,-25.79,5.05,-6.20,-8.50,6.38,186.16,-16.04
-35.08,-32.37,-25.80,4.22,-7.03,-8.93,6.38,186.12,-16.08
-35.85,-33.25,-27.52,3.99,-7.23,-8.80,6.46,186.20,-15.96
-37.09,-34.53,-28.97,4.24,-6.87,-7.82,6.70,186.44,-15.77
-39.26,-36.59,-30.23,4.87,-6.16,-6.08,6.53,186.29,-16.01
-41.80,-38.95,-31.20,5.56,-5.41,-4.49,5.99,185.78,-16.43
-44.39,-41.27,-32.64,6.43,-4.51,-3.80,5.03,184.85,-16.87
-47.01,-43.61,-34.60,7.59,-3.34,-3.32,3.97,183.86,-17.49
-49.16,-45.70,-37.85,8.86,-2.03,-1.97,3.19,183.18,-19.01
-50.85,-47.40,-41.07,9.84,-1.09,-1.37,2.78,182.83,-19.26
-51.98,-48.64,-44.30,10.55,-0.39,-0.85,2.90,182.99,-19.03
-52.60,-49.52,-47.03,11.07,0.10,-0.18,3.71,183.82,-18.15
-52.99,-50.24,-49.09,11.78,0.75,0.33,4.98,185.10,-16.91
-53.33,-50.95,-50.56,13.11,1.99,1.33,6.47,186.61,-15.48
-53.50,-51.47,-51.34,14.76,3.66,3.12,7.95,188.10,-13.89
-53.30,-51.61,-51.88,16.09,4.91,4.17,9.27,189.42,-12.69
-52.87,-51.47,-52.80,16.81,5.57,4.56,10.29,190.41,-11.87
-52.57,-51.41,-54.21,16.41,5.15,4.07,11.04,191.11,-11.22
-52.45,-51.45,-55.33,15.15,3.86,2.56,11.39,191.42,-11.06
-52.84,-51.88,-56.62,13.48,2.15,0.21,11.10,191.11,-11.73
-53.42,-52.39,-57.63,11.87,0.52,-1.65,10.38,190.37,-12.67
-54.19,-53.08,-59.75,10.22,-1.13,-3.39,9.44,189.42,-12.69
-54.70,-53.50,-61.90,8.62,-2.74,-5.36,8.51,188.47,-12.84
-54.82,-53.55,-63.13,7.41,-3.93,-6.44,7.72,187.66,-12.84
-54.91,-53.62,-65.10,6.79,-4.58,-8.00,7.16,187.10,-13.72
-55.39,-54.09,-66.13,6.60,-4.75,-7.88,6.62,186.57,-13.48
-56.02,-54.68,-67.15,6.87,-4.49,-7.75,5.98,185.94,-14.00
-56.73,-55.34,-69.16,7.51,-3.85,-7.81,5.22,185.21,-14.94
-57.21,-55.78,-71.06,8.41,-2.96,-7.58,4.62,184.64,-15.63
-57.17,-55.78,-72.77,9.40,-2.00,-7.04,4.31,184.37,-15.72
-56.58,-55.35,-74.34,10.24,-1.18,-6.17,4.62,184.70,-14.86
-55.49,-54.54,-75.13,10.85,-0.60,-5.33,5.54,185.61,-13.84
-54.10,-53.52,-75.01,11.32,-0.15,-4.15,6.96,187.01,-12.08
-52.92,-52.70,-73.62,11.62,0.14,-3.00,8.33,188.35,-10.03
-51.95,-52.04,-72.04,12.00,0.51,-2.03,9.42,189.43,-7.80
-51.09,-51.45,-71.04,12.56,1.06,-1.12,10.31,190.28,-5.98
-50.31,-50.87,-69.95,13.29,1.79,-0.37,10.83,190.79,-5.05
-49.55,-50.21,-69.43,14.07,2.52,-0.35,10.91,190.85,-6.22
-48.86,-49.53,-68.18,14.80,3.29,0.77,10.50,190.45,-7.07
-48.08,-48.72,-67.69,15.49,3.95,1.04,9.93,189.88,-9.24
-47.04,-47.67,-67.29,15.93,4.36,0.99,9.39,189.35,-11.09
-45.57,-46.18,-66.52,15.89,4.33,1.11,8.81,188.78,-11.67
-43.56,-44.17,-64.94,15.56,3.96,0.36,8.29,188.28,-12.25
-42.01,-42.49,-62.35,14.89,3.21,-0.79,7.34,187.35,-13.33
-40.75,-40.99,-59.64,14.47,2.73,-1.77,5.75,185.81,-14.88
-39.00,-38.66,-52.34,14.64,2.90,-1.50,3.37,183.51,-18.37
-37.23,-36.31,-47.95,15.69,3.87,-0.90,0.59,180.83,-22.11
-35.37,-34.09,-49.74,16.76,4.95,-1.18,-1.67,178.67,-21.59
-33.32,-31.96,-49.27,17.34,5.51,-1.26,-2.55,177.83,-23.22
-31.44,-30.05,-47.03,17.07,5.36,-0.57,-2.89,177.50,-23.65
-29.84,-28.31,-43.94,15.69,4.08,-1.07,-3.28,177.09,-23.75
-27.62,-26.12,-40.44,13.51,1.88,-2.62,-3.68,176.65,-23.49
-25.19,-23.74,-37.12,11.27,-0.34,-3.91,-3.92,176.35,-22.96
-22.72,-21.41,-33.63,9.58,-2.01,-4.42,-3.77,176.46,-21.66
-20.97,-19.75,-29.87,9.54,-1.94,-2.92,-3.44,176.78,-19.05
-19.78,-18.83,-28.24,10.49,-1.01,-1.81,-2.67,177.56,-15.97
-18.65,-17.74,-25.05,12.11,0.65,0.68,-1.94,178.30,-14.79
-17.45,-16.51,-22.81,14.22,2.79,3.16,-1.53,178.73,-16.17
-15.93,-15.28,-22.09,16.84,5.44,5.96,-0.62,179.65,-16.77
-14.07,-13.81,-21.44,19.58,8.24,9.67,1.01,181.23,-18.21
-12.01,-12.37,-24.23,20.49,9.16,10.80,3.50,183.58,-20.57
-9.96,-10.99,-22.65,19.71,8.38,10.34,6.36,186.28,-17.08
-8.72,-10.10,-14.77,19.20,7.91,10.65,8.73,188.57,-14.48
-7.44,-9.07,-15.47,17.87,6.52,8.24,9.60,189.42,-9.72
-6.85,-8.36,-8.96,16.50,5.15,6.80,9.57,189.45,-6.49
-6.43,-7.70,-4.78,16.09,4.75,6.42,8.92,188.84,-1.45
-5.57,-6.71,-0.83,14.83,3.48,4.38,8.87,188.83,3.42
-4.58,-5.50,1.33,14.45,3.12,5.07,8.31,188.29,-0.99
-3.30,-4.12,2.49,14.64,3.42,5.91,7.87,187.87,1.12
-1.00,-1.90,0.92,14.20,2.95,4.33,7.74,187.75,0.08
0.06,-1.03,0.16,13.63,2.37,3.21,8.11,188.10,1.69
0.70,-0.29,0.84,13.67,2.42,3.12,8.16,188.16,3.35
1.75,0.65,1.09,13.96,2.61,1.92,8.56,188.54,9.22
3.00,1.86,1.76,14.10,2.64,1.44,8.74,188.71,20.23
3.35,2.11,1.69,14.30,2.80,1.48,8.68,188.64,20.91
3.29,2.22,3.12,14.32,2.79,1.42,8.42,188.39,20.20
3.14,2.30,4.10,14.33,2.78,1.48,7.84,187.84,20.47
3.07,2.20,3.57,14.33,2.70,1.21,7.55,187.56,20.21
3.08,2.26,3.57,14.31,2.59,1.16,7.62,187.63,20.13
3.08,2.18,3.33,14.31,2.51,1.10,7.62,187.62,20.18
3.17,2.09,2.67,14.28,2.44,0.86,8.00,187.98,20.43
3.33,2.24,3.23,14.23,2.41,1.06,8.60,188.58,21.10
3.57,2.17,2.49,14.16,2.38,1.16,9.60,189.54,21.70
3.23,1.78,0.46,13.98,2.18,0.68,9.22,189.17,19.22
3.31,1.72,0.53,13.97,2.26,0.85,9.55,189.49,19.37
3.30,1.66,0.53,13.96,2.15,0.80,9.48,189.42,19.35
3.27,1.57,0.36,13.97,2.12,0.79,9.25,189.19,19.16
3.38,1.60,0.28,14.03,2.22,1.10,9.15,189.09,19.13
3.31,1.49,-0.05,14.03,2.17,0.93,8.83,188.77,18.79
3.25,1.37,-0.46,14.03,2.14,0.87,8.56,188.51,18.47
3.22,1.26,-0.49,14.04,2.13,0.95,8.41,188.36,18.22
3.22,1.21,-0.51,14.03,2.02,0.75,8.38,188.33,18.23
3.24,1.14,-0.54,14.02,1.93,0.65,8.44,188.38,18.36
3.26,1.05,-0.58,14.01,1.86,0.63,8.51,188.44,18.52
3.28,0.95,-0.53,14.00,1.78,0.67,8.60,188.54,18.60
3.31,0.89,-0.50,13.99,1.68,0.64,8.73,188.65,18.70
3.33,0.94,-0.36,13.98,1.57,0.59,8.80,188.73,18.80
3.33,0.90,-0.30,13.97,1.45,0.56,8.82,188.74,18.85
3.34,0.83,-0.26,13.97,1.36,0.56,8.81,188.73,18.82
3.34,0.74,-0.23,13.96,1.30,0.58,8.80,188.72,18.79
3.34,0.63,-0.21,13.96,1.30,0.65,8.79,188.71,18.79
3.35,0.53,-0.20,13.96,1.25,0.67,8.79,188.70,18.78
